Date Time,Pressure,Temperature,Vapor_pressure_deficit,Specific_humidity,Airtight,Wind_speed,wv (m/s)
8/1/2013,991.4,22.48,28.84,11.85,10.73,1161.13,1.55
8/2/2013,988.14,26.24,36.45,19.46,10.76,1142.86,2.33
8/3/2013,990.03,25.08,33,14.92,11.44,1148.7,1.36
8/4/2013,993.91,21.13,25.28,4.89,12.86,1167.45,1.51
8/5/2013,991.73,22.77,28.56,8.33,12.79,1158.69,1.56
8/6/2013,987.99,22.15,27.6,7.05,13.04,1156.61,1.46
8/7/2013,986.6,20.4,24.41,4.5,12.65,1162.03,1.65
8/8/2013,988.92,20.66,24.6,6.39,11.54,1164.41,1.31
8/9/2013,993.89,16.91,19.32,3.18,10.16,1186.32,1.27
8/10/2013,992.17,18.57,21.94,7.09,9.36,1178.27,1.83
8/11/2013,992.12,16.52,18.98,8.2,6.79,1188.25,2.17
8/12/2013,989.22,16.49,19.71,7.38,7.79,1184.53,1.77
8/13/2013,990.67,14.36,16.58,4.03,7.92,1194.62,1.8
8/14/2013,995.81,14.75,17.17,6.61,6.62,1200.26,1.6
8/15/2013,996.37,15.79,18.95,7.78,7,1196.61,1.51
8/16/2013,992.95,19,23.43,11.59,7.45,1179.19,1.47
8/17/2013,988.83,20.76,25.72,11.79,8.81,1166.15,1.4
8/18/2013,988.22,19.28,22.8,7.75,9.52,1170.55,2.24
8/19/2013,989.12,18.17,21,5.45,9.84,1175.79,1.6
8/20/2013,999.44,16.07,18.52,5.4,8.21,1197.88,1.92
8/21/2013,999.39,16.6,19.41,7.43,7.49,1196.27,1.28
8/22/2013,994.32,17.54,20.82,8.66,7.64,1186.36,1.37
8/23/2013,992.72,16.05,18.54,5.18,8.42,1189.79,1.52
8/24/2013,988.11,18.95,22.57,8.97,8.6,1172.54,1.66
8/25/2013,985.61,16.66,19.16,5.56,8.63,1178.58,2.17
8/26/2013,989.05,16.52,18.94,6.29,7.99,1183.72,2.93
8/27/2013,989.11,16.23,18.8,7.26,7.29,1185.56,2.2
8/28/2013,991.3,16.29,19.06,6.76,7.75,1187.69,1.47
8/29/2013,994.98,17.12,20.35,8.55,7.41,1189.02,0.92
8/30/2013,993.2,17.99,21.61,9.33,7.72,1183.22,1.1
8/31/2013,992.61,17.81,20.87,7.18,8.63,1182.38,1.4
9/1/2013,997.38,14.13,16.26,5.85,6.52,1204.67,1.91
9/2/2013,995.21,15.36,17.58,5.13,7.82,1196,1.82
9/3/2013,998.47,18.73,21.77,6.12,9.81,1184.6,1.88
9/4/2013,997.73,19.54,23.21,6.67,10.38,1180.18,1.27
9/5/2013,991.62,20.41,25,9.26,9.93,1170,1.3
9/6/2013,986.9,21.51,26.54,12.27,9.04,1160.62,1.93
9/7/2013,989.68,22.22,27.9,13.13,9.33,1160.94,1.54
9/8/2013,990.54,18.15,21.08,5.1,10.09,1177.37,1.35
9/9/2013,990.23,12.93,15,2.17,8.1,1199.9,1.78
9/10/2013,986.67,12.66,14.75,3.77,6.95,1197.58,2.72
9/11/2013,985.03,11.42,13.54,2.25,7.16,1200.62,3.52
9/12/2013,987.55,11.49,13.61,1.68,7.55,1203.09,1.42
9/13/2013,992.2,13.4,15.5,2.27,8.33,1200.16,1.54
9/14/2013,988.32,13.68,15.92,1.81,8.93,1193.98,1.85
9/15/2013,983.88,14.07,16.12,3.05,8.31,1187.29,1.08
9/16/2013,976.29,12.61,14.7,2.81,7.61,1184.66,3.48
9/17/2013,977.49,9.67,12.16,2.99,5.86,1199.75,2.55
9/18/2013,972.45,10.43,12.74,2.06,6.86,1189.64,1.72
9/19/2013,984.11,11.04,13.24,3.08,6.45,1201.58,1.84
9/20/2013,987.99,12.31,14.4,2.4,7.59,1200.14,2.24
9/21/2013,998.24,12.76,14.85,2.84,7.52,1210.76,1.61
9/22/2013,999.96,12.99,15.33,3.05,7.68,1211.88,1.32
9/23/2013,996.3,15.47,17.64,3.73,8.73,1196.13,2.03
9/24/2013,990.48,15.27,17.44,4.57,8.12,1190.45,1.51
9/25/2013,985.79,14.5,16.66,3.59,8.29,1187.86,1.05
9/26/2013,987.09,12.59,14.77,2.56,7.74,1197.86,2.3
9/27/2013,992.21,7.92,10.92,2.4,5.36,1225.88,1.29
9/28/2013,989.64,8.1,11.42,3.42,5.04,1222.45,1.99
9/29/2013,987.86,10.04,12.57,4.33,5.21,1211.48,3.62
9/30/2013,986.26,9.04,11.72,3.8,5.01,1213.91,3.87
10/1/2013,989.23,7.56,10.62,3.39,4.56,1224.34,2.97
10/2/2013,996.41,7.19,10.53,4.43,3.81,1235.51,2.06
10/3/2013,998.01,7.71,11.04,5.3,3.59,1235.52,2.22
10/4/2013,994.58,9.58,12.4,5.79,4.15,1222.63,3.24
10/5/2013,991.05,11.5,13.65,4.34,5.86,1208.56,1.42
10/6/2013,997.24,11.69,13.77,0.43,8.37,1213.42,1.02
10/7/2013,1000.23,13.57,15.64,2.3,8.34,1209.11,0.97
10/8/2013,998.24,13.24,15.28,3.91,7.11,1209,1.11
10/9/2013,990.99,13.51,15.6,4,7.31,1198.99,2.01
10/10/2013,981.53,8.46,11.17,0.69,6.67,1209.3,1.4
10/11/2013,987.74,6.75,9.87,0.35,6.01,1224.83,1.09
10/12/2013,991.64,5.28,8.99,0.31,5.46,1236.64,1.17
10/13/2013,993.28,6.78,9.98,1.95,5.04,1232.33,1.74
10/14/2013,991.72,7.78,10.99,1.57,5.93,1225.61,1.29
10/15/2013,983.29,10.19,12.49,2.05,6.63,1204.07,2.03
10/16/2013,986.12,8.92,11.47,2.01,5.99,1213.43,1.58
10/17/2013,985.81,10.67,13.04,2.32,6.8,1205.06,3.4
10/18/2013,991.85,10.34,12.61,2.85,6.14,1214.25,1.43
10/19/2013,989.46,9.93,12.87,3.12,6.16,1213.52,2.23
10/20/2013,988.33,15.19,17.35,3.32,8.87,1187.64,2.26
10/21/2013,989.58,15.38,17.6,4.26,8.43,1188.71,2.92
10/22/2013,986.06,15.68,18.57,5.58,8.24,1183.7,1.96
10/23/2013,983.17,16.31,18.67,5.63,8.29,1177.3,3.86
10/24/2013,991.24,13.98,16.13,3.31,8.08,1196.75,2.2
10/25/2013,990.66,11.58,14.05,2.02,7.59,1206.68,1.5
10/26/2013,987.47,17.63,20.33,5.94,9.11,1176.51,3.21
10/27/2013,982.39,15.16,17.39,4.38,8.28,1181.07,5.06
10/28/2013,977.38,15.92,18.31,6.91,7.29,1172.74,6.2
10/29/2013,986.24,11.87,14,5.44,5.42,1201.47,3.92
10/30/2013,995.86,8.21,11.06,3.68,4.63,1229.65,2.48
10/31/2013,998.44,4.54,8.89,2.42,4.05,1249.85,1.57
11/1/2013,991.28,6.39,9.74,1.95,4.91,1231.75,2.31
11/2/2013,978.83,11.78,14.12,2.69,7.3,1191.61,3.7
11/3/2013,976.98,9.55,12.02,2.66,5.98,1199.57,3.19
11/4/2013,967.76,8.97,11.59,2.98,5.55,1191.03,5.15
11/5/2013,971.19,6.41,9.65,2.26,4.75,1206.71,3.04
11/6/2013,974.15,7.58,10.48,2.11,5.36,1204.88,2.33
11/7/2013,980.33,13.54,15.66,3.34,7.85,1185.56,5.01
11/8/2013,982.71,10.79,13.08,1.64,7.27,1200.38,2.31
11/9/2013,982.85,9.19,11.78,3.34,5.36,1208.8,2.85
11/10/2013,980.91,5.78,9.23,1.71,4.79,1221.5,2.39
11/11/2013,1000.91,5.01,8.8,1.44,4.59,1250.06,1.6
11/12/2013,1000.28,2.43,7.47,1.06,4,1261.59,1.47
11/13/2013,1002.21,5.09,8.91,1.19,4.81,1251.17,0.99
11/14/2013,995.75,0.82,6.55,0.42,3.84,1263.2,1.51
11/15/2013,1000.15,1.66,6.9,0.44,4.02,1264.68,1.66
11/16/2013,1003.42,2.76,7.51,1.06,4,1263.84,1.26
11/17/2013,998.3,0.43,6.35,0.05,3.93,1268.18,1.12
11/18/2013,986.16,4.39,8.39,0.83,4.78,1234.21,1.09
11/19/2013,979.76,5.24,8.88,0.84,5.12,1222.19,1.34
11/20/2013,976.82,2.57,7.37,0.3,4.52,1230.79,1.65
11/21/2013,975.92,1.8,6.96,0.36,4.22,1233.29,2.85
11/22/2013,981.3,2.47,7.3,0.02,4.63,1236.77,3.35
11/23/2013,988.81,4.13,8.22,0,5.19,1238.33,2.74
11/24/2013,992.62,2.72,7.46,0.9,4.12,1250.32,1.64
11/25/2013,999.88,-0.2,6.04,1.41,2.88,1273.86,1.79
11/26/2013,1004.63,-0.83,5.77,1.07,2.91,1282.89,1.04
11/27/2013,1005.5,-1.95,5.43,0.91,2.8,1289.52,1.01
11/28/2013,1001.68,3.26,7.78,0.63,4.45,1259.02,2.04
11/29/2013,993.14,4.22,8.27,1.43,4.29,1244.03,3.65
11/30/2013,989.77,3.84,8.05,1.13,4.36,1241.49,2
12/1/2013,1000.24,4.67,8.56,1.29,4.53,1250.75,1.78
12/2/2013,1006.68,4.11,8.28,1.36,4.29,1261.59,1.24
12/3/2013,1002.59,-0.89,5.77,0.54,3.25,1280.34,0.76
12/4/2013,997.31,-0.33,6.08,0.68,3.38,1270.95,1.47
12/5/2013,990.17,2.61,7.4,1.42,3.76,1247.99,4.73
12/6/2013,985.73,1.19,6.66,1.79,3.08,1249.32,3.55
12/7/2013,995.39,1.49,6.82,1.31,3.45,1259.91,2.14
12/8/2013,996.52,5.27,8.91,1.75,4.48,1243.44,3.27
12/9/2013,998.52,7.86,10.64,2.13,5.32,1233.78,2.74
12/10/2013,1007.62,7.37,10.3,0.48,6.09,1246.65,1.06
12/11/2013,1007.52,3.54,7.9,0.11,4.82,1264.77,1.21
12/12/2013,1003.43,0.83,6.53,0.05,4.02,1272.73,0.97
12/13/2013,998.5,0.01,6.19,0.32,3.67,1270.62,0.97
12/14/2013,999.46,0.14,6.25,0.55,3.55,1271.31,1.19
12/15/2013,1002.7,3.1,7.69,1.34,3.95,1261.42,2.36
12/16/2013,1001.15,5.54,9.38,3.93,3.4,1249.06,2.72
12/17/2013,999.14,4.58,8.59,2.98,3.5,1250.66,1.35
12/18/2013,994.83,2.27,7.32,1.82,3.45,1255.79,1.55
12/19/2013,984.62,5.25,8.94,2.36,4.17,1228.95,2.85
12/20/2013,995.79,4.67,8.57,1.45,4.46,1245.28,1.63
12/21/2013,1001.43,3.28,7.76,1.94,3.62,1259.24,3.63
12/22/2013,991.59,9.18,11.68,3.27,5.29,1219.55,5.37
12/23/2013,989.53,7.18,10.18,1.9,5.22,1225.76,2.81
12/24/2013,975.96,9.69,12.08,5.35,4.3,1198.9,4.64
12/25/2013,968,7.51,10.41,3.02,4.76,1198.02,1.65
12/26/2013,969.63,5.29,8.91,0.17,5.62,1208.93,1.38
12/27/2013,978.86,5.84,9.27,2.49,4.32,1219,3.62
12/28/2013,977.17,8.23,10.94,3.21,4.93,1206.14,3.37
12/29/2013,988.55,5.18,8.89,1.72,4.53,1233.9,3.13
12/30/2013,999.4,1.12,6.71,1.24,3.41,1266.82,1.79
12/31/2013,993.06,2.13,7.21,1.89,3.34,1254.18,2.3
1/1/2014,986.51,2.09,7.12,1.86,3.32,1246.03,2.5
1/2/2014,980.25,4.98,8.77,1.95,4.34,1224.55,2.61
1/3/2014,983.42,6.36,9.67,1.88,4.94,1222.01,2.89
1/4/2014,981.1,7.03,10.08,2.58,4.77,1216.28,1.92
1/5/2014,980.12,5.8,9.28,1.66,4.85,1220.43,1.5
1/6/2014,985.59,5.63,9.28,2.34,4.39,1228.42,3.38
1/7/2014,988.71,9.75,12.19,3.45,5.52,1213.42,3.69
1/8/2014,991.38,9.76,12.21,3.25,5.64,1216.6,2.59
1/9/2014,983.54,8.61,11.41,2.63,5.58,1212.05,3.39
1/10/2014,988.13,5.46,9.04,2.76,3.96,1232.53,2.47
1/11/2014,989.61,3.34,7.85,1.45,4.03,1243.85,2.44
1/12/2014,995.56,2.48,7.39,2.11,3.3,1255.76,1.8
1/13/2014,987.28,0.8,6.65,0.84,3.67,1252.82,1.12
1/14/2014,981.8,2.43,7.28,0.19,4.51,1237.65,0.78
1/15/2014,983.99,2.74,7.47,0.93,4.14,1239.32,1.67
1/16/2014,978.73,4.13,8.25,0.97,4.64,1226.19,2.21
1/17/2014,978.08,5.88,9.33,1.54,4.96,1217.44,1.97
1/18/2014,979.45,3.5,7.94,1.02,4.41,1230.07,1.87
1/19/2014,976.53,1.8,6.99,0.05,4.43,1233.94,1.72
1/20/2014,978.38,-0.71,5.8,0.01,3.7,1248.2,3.2
1/21/2014,984.12,-1.26,5.57,0.14,3.44,1258.23,1.29
1/22/2014,987.76,-1.57,5.45,0.16,3.34,1264.42,2.46
1/23/2014,989.5,-2.83,4.97,0.3,2.94,1272.87,1.89
1/24/2014,988.72,-3.15,4.86,0.2,2.94,1273.41,2.51
1/25/2014,993.22,-7.65,3.44,0.28,1.98,1301.57,2.59
1/26/2014,980.94,-7.56,3.47,0.32,2,1285.11,1.96
1/27/2014,971.34,1.16,6.7,0.77,3.8,1230.73,1.91
1/28/2014,976.42,-0.01,6.14,0.79,3.42,1242.73,1.69
1/29/2014,978.59,-3.56,4.7,0.44,2.71,1262.38,3.16
1/30/2014,982.98,-1.04,5.71,1.36,2.76,1256.34,1.83
1/31/2014,982.77,-0.95,5.78,0.98,3.05,1255.49,1.16
2/1/2014,978.99,3.67,8.1,1.75,4.04,1229.1,2.28
2/2/2014,987.01,2.57,7.36,0.35,4.43,1243.69,0.87
2/3/2014,988.08,0.57,6.39,0.47,3.73,1254.67,1.56
2/4/2014,984.81,1.74,7,1.49,3.49,1245.42,2.44
2/5/2014,977.28,1.36,6.84,1.53,3.38,1237.73,2.82
2/6/2014,979.77,5.61,9.18,2.55,4.22,1221.26,3.64
2/7/2014,972.13,8.84,11.47,5,4.15,1197.94,4.88
2/8/2014,973.1,5.9,9.36,3.11,4,1211.87,4.01
2/9/2014,971.2,5.45,9.05,3,3.88,1211.5,4.77
2/10/2014,972.47,3.82,8.19,2.91,3.38,1220.77,2.35
2/11/2014,976.19,4.81,8.64,2.91,3.66,1220.71,3.19
2/12/2014,981.15,3.49,7.94,2.49,3.46,1232.96,2.69
2/13/2014,971.87,5.42,9.02,2.42,4.24,1212.22,4.18
2/14/2014,980.41,5.11,8.84,3.03,3.69,1224.62,3.6
2/15/2014,975.89,8.83,11.39,4.17,4.61,1202.23,3.96
2/16/2014,982.6,6.25,9.57,2.41,4.55,1221.73,4.59
2/17/2014,988.93,4.4,8.55,2.15,4.03,1238.31,2.5
2/18/2014,989.66,3,7.8,1.72,3.83,1245.75,1.32
2/19/2014,986.19,6.37,9.68,2.47,4.56,1225.67,2.13
2/20/2014,986.18,5.95,9.43,2.27,4.53,1227.6,2.34
2/21/2014,981.14,6.2,9.58,2.11,4.75,1220.01,2.96
2/22/2014,988.81,4.39,8.53,2.47,3.83,1238.33,2.82
2/23/2014,995.84,4.63,8.68,2.54,3.84,1246.04,1.94
2/24/2014,992.11,5.72,9.71,4.14,3.5,1237.11,1.96
2/25/2014,987.55,6.7,10.26,4.34,3.74,1226.84,2.16
2/26/2014,989.35,7.35,10.56,3.75,4.29,1225.64,1.11
2/27/2014,989.44,6.9,10,2.18,4.93,1227.1,1.72
2/28/2014,979.25,4.65,8.57,2.16,4.08,1224.95,1.88
3/1/2014,975.91,4.79,8.95,2.91,3.86,1220.59,1.46
3/2/2014,976.87,4.05,8.31,1.86,4.12,1224.67,1
3/3/2014,969.3,4.29,8.78,2.74,3.89,1214.6,1.56
3/4/2014,976.39,5.27,8.95,1.87,4.52,1218.31,0.91
3/5/2014,990.28,3.58,8.13,1.3,4.3,1243.48,1.17
3/6/2014,1002.18,5.13,8.96,1.5,4.64,1251.1,1.01
3/7/2014,1000.4,4.11,8.52,1.86,4.15,1254.04,1.39
3/8/2014,1005.72,5.61,9.33,1.86,4.63,1253.42,1.08
3/9/2014,1005,7.34,11.45,4.42,4.36,1245.7,1.08
3/10/2014,999.25,8.05,11.65,5.13,4.07,1235.46,1.32
3/11/2014,1003.31,6.14,9.79,2.72,4.4,1248.3,1.77
3/12/2014,1006.19,5.63,9.57,3.36,3.85,1254.72,1.19
3/13/2014,1001.35,7.84,11.63,5.27,3.96,1239.17,0.88
3/14/2014,997.35,7.79,11.29,4.72,4.11,1234.13,1.07
3/15/2014,988.26,8.09,10.85,3.92,4.38,1220.85,2.65
3/16/2014,986.59,9.63,12.03,2.6,5.97,1210.99,3.37
3/17/2014,990.81,10.11,12.4,4.04,5.27,1214.6,1.98
3/18/2014,987.8,9.95,12.31,3.8,5.38,1211.54,2.51
3/19/2014,991.88,10.12,12.45,4.23,5.17,1215.95,3.14
3/20/2014,990.4,15.14,17.84,10.31,4.74,1193.63,3.65
3/21/2014,982.67,15.62,18.08,9.69,5.33,1181.76,4.94
3/22/2014,978.94,9.06,11.57,2.47,5.8,1204.14,2.48
3/23/2014,979.33,6.14,9.51,2.71,4.33,1218.35,1.26
3/24/2014,983.91,4.42,8.45,2.06,4.05,1231.81,1.43
3/25/2014,984.17,2.96,7.69,1.69,3.8,1238.94,1.31
3/26/2014,987.63,4.08,8.63,2.93,3.6,1238.65,2.38
3/27/2014,988.44,8.04,10.97,4.2,4.27,1221.47,4.09
3/28/2014,993.16,5.55,9.13,1.39,4.86,1237.72,2.51
3/29/2014,995.46,9.13,12.11,3.02,5.7,1224.58,1.84
3/30/2014,990.64,10.33,13.5,4.87,5.44,1213.91,1.32
3/31/2014,987.77,10.51,13.2,4.48,5.51,1209.29,0.73
4/1/2014,986.2,11.47,14.24,5.23,5.71,1203.29,1.37
4/2/2014,982.26,13.98,16.83,7.82,5.72,1187.99,1.56
4/3/2014,978.86,14.48,17.53,8.15,5.98,1181.68,1.21
4/4/2014,982.35,12.8,14.91,3.72,7.12,1191.63,2.07
4/5/2014,987.13,11.32,13.56,3.03,6.66,1204,1.36
4/6/2014,991.2,13.26,15.66,5.74,6.25,1201.19,1.25
4/7/2014,989.75,15,17.8,6.91,6.88,1191.95,1.65
4/8/2014,987.03,12.89,15.19,6.39,5.57,1198.19,3.24
4/9/2014,994.33,8.27,11.02,4.17,4.3,1227.64,2.86
4/10/2014,993.59,9.09,11.6,1.84,6.13,1221.78,1.7
4/11/2014,992.17,10.21,12.61,2.62,6.29,1215.18,1.31
4/12/2014,990.23,11.53,13.75,3.53,6.44,1207.07,1.22
4/13/2014,989.67,11.8,13.93,5.39,5.39,1205.94,1.98
4/14/2014,986.36,7.19,10.3,2.91,4.68,1222.29,2.55
4/15/2014,994.42,4.96,8.76,2.34,4.02,1242.56,2.67
4/16/2014,1002.44,6.04,9.51,3.43,3.78,1247.96,2.1
4/17/2014,995.35,7.08,10.77,5.6,3.23,1235.53,2.3
4/18/2014,984.58,5.85,9.31,1.6,4.88,1225.7,1.43
4/19/2014,988.89,7.39,10.75,1.34,5.94,1223.86,1.84
4/20/2014,982.99,13.47,15.68,4.93,6.83,1189.85,3.43
4/21/2014,979.5,10.94,13.44,3.43,6.38,1196.62,2
4/22/2014,985.02,13.51,15.88,5.15,6.81,1192.21,1.7
4/23/2014,992.5,13.89,16.56,5.85,6.74,1199.89,1.44
4/24/2014,992.76,13.07,15.4,2.92,7.85,1202.68,2.55
4/25/2014,987.26,15.11,17.7,4.89,8.11,1187.46,2.7
4/26/2014,983.87,15.23,17.84,5.5,7.84,1183.1,1.54
4/27/2014,979.98,12.85,15.11,2.34,8.14,1187.88,1.45
4/28/2014,983.03,13.07,15.12,1.42,8.71,1190.14,1.67
4/29/2014,984.68,13.74,16.15,4.56,7.35,1190.52,1.22
4/30/2014,983.22,14.16,16.89,6.75,6.44,1187.8,1.65
5/1/2014,984,12.32,14.43,2.21,7.76,1195.16,1.07
5/2/2014,988.33,7.06,10.2,0.51,6.13,1224.26,3.53
5/3/2014,995.16,6.76,9.99,3.34,4.17,1235.44,3.06
5/4/2014,995.66,6.55,10.05,3.32,4.21,1237.11,1.63
5/5/2014,991.8,9.39,12.32,4.59,4.87,1219.56,1.54
5/6/2014,985.65,13.99,16.95,7.25,6.15,1191.84,2.69
5/7/2014,983.9,14.57,16.7,6.66,6.37,1186.68,2.94
5/8/2014,986.3,12.98,15.15,4.79,6.56,1196.07,3.16
5/9/2014,984.35,14.18,16.43,5.09,7.2,1188.29,3.5
5/10/2014,985.15,11.44,13.75,3.51,6.49,1201.27,3.27
5/11/2014,978.82,10.86,13.12,4,5.81,1196.39,4.08
5/12/2014,982.73,11.03,13.33,4.99,5.29,1200.86,3.35
5/13/2014,987.69,9.72,12.16,2.78,5.92,1212.03,1.94
5/14/2014,997.61,8.6,11.3,3.06,5.15,1229.64,2.79
5/15/2014,1003.71,9.23,11.82,2.94,5.52,1234.16,1.67
5/16/2014,1000.94,11.94,14.27,5.37,5.55,1219.1,2.95
5/17/2014,993.85,12.73,14.95,4.95,6.28,1206.57,1.98
5/18/2014,987.2,10.91,13.07,1.62,7.25,1205.31,1.13
5/19/2014,983.95,15.6,18.49,5.61,8.18,1181.5,1.44
5/20/2014,987.02,19.06,23.27,10.46,8.11,1171.3,1.21
5/21/2014,986.98,21.06,26.28,12.78,8.55,1163.01,1.89
5/22/2014,981.99,22.68,28.39,11.59,10.71,1149.09,1.73
5/23/2014,984.06,16.96,19.51,5.75,8.74,1175.44,1.54
5/24/2014,988.34,15.18,17.6,4.26,8.44,1188.1,1.43
5/25/2014,993.67,15.8,18.61,7.31,7.1,1193.06,1.8
5/26/2014,988.69,18.47,22.1,9.44,8,1175.68,3.76
5/27/2014,982.52,15.84,18.05,2.22,10.09,1177.12,2.06
5/28/2014,984.28,11.1,13.25,0.9,7.85,1200.51,1.65
5/29/2014,989.93,8.34,11,0.92,6.36,1220.35,2.57
5/30/2014,994.48,11.58,13.92,4.43,5.96,1212.44,1.98
5/31/2014,994.19,13.66,16.38,7.07,5.85,1203.61,1.27
6/1/2014,993.57,13.21,15.62,6.11,5.98,1204.52,1.75
6/2/2014,992.17,14.16,16.51,5.87,6.7,1198.27,1.7
6/3/2014,988.47,15.36,18.02,7.58,6.59,1189.01,1.62
6/4/2014,982.76,16.68,19.61,7.42,7.76,1175.91,1.6
6/5/2014,986.76,15.14,17.35,6.96,6.58,1187.62,3.09
6/6/2014,991.06,17.67,21.67,11.11,6.66,1182.95,1.68
6/7/2014,990.14,21.89,28.17,14.55,8.6,1163.58,1.75
6/8/2014,991.58,25.57,35,19.86,9.55,1150.2,2.28
6/9/2014,991.85,24.53,31.74,11.22,12.97,1151.86,2.59
6/10/2014,992.25,24.81,31.77,10.42,13.5,1150.73,2.29
6/11/2014,996.15,21.36,25.52,5.57,12.55,1169.37,1.67
6/12/2014,998.59,18.75,21.86,7.84,8.78,1185.43,2.11
6/13/2014,993.45,16.56,19.2,7.41,7.41,1189.35,1.55
6/14/2014,991.64,13.84,15.95,4.55,7.19,1198.46,1.7
6/15/2014,994.25,14.49,16.96,6.6,6.51,1199.58,1.83
6/16/2014,992.83,14.22,16.69,5.55,7.01,1198.64,1.32
6/17/2014,993.06,15.39,17.82,5.76,7.58,1193.53,1.49
6/18/2014,992.83,16.94,20.11,8.17,7.52,1187.12,1.43
6/19/2014,990.46,14.07,16.22,4.18,7.59,1195.8,1.58
6/20/2014,989.01,13.62,15.71,4.4,7.14,1196.25,2.2
6/21/2014,990.8,14.13,16.28,5.85,6.57,1196.7,2.32
6/22/2014,991.98,15.27,17.58,6.54,6.95,1193.16,1.71
6/23/2014,994.05,14.8,17.06,6.91,6.38,1198.01,1.53
6/24/2014,990.2,15.03,17.44,5.78,7.36,1191.8,1.46
6/25/2014,986.46,12.15,14.24,2.48,7.45,1199.08,1.38
6/26/2014,989.58,13.57,15.79,4.3,7.26,1197.12,1.81
6/27/2014,989.04,17.02,20.54,9.1,7.23,1182.64,1.24
6/28/2014,985.24,18,20.96,5.91,9.56,1172.1,2.51
6/29/2014,981.03,15.8,18.07,3.01,9.61,1175.89,2.48
6/30/2014,987.12,14.68,16.97,4.44,7.93,1189.02,1.79
7/1/2014,991.66,15.26,17.87,7.47,6.55,1193.24,1.33
7/2/2014,994.16,16.06,18.88,8.53,6.5,1193,1.39
7/3/2014,995.75,19.2,23.92,13,6.85,1182.22,1.84
7/4/2014,987.06,23.47,30.69,18.74,7.57,1154.51,2.13
7/5/2014,981.74,22.64,27.92,12.62,9.75,1149.5,2.6
7/6/2014,984.66,24.31,31.38,14.55,10.7,1145.95,2.04
7/7/2014,988.44,21.31,25.51,8.54,10.75,1161.77,2.21
7/8/2014,980.64,17.86,20.53,1.38,12.24,1165.2,2.43
7/9/2014,977.79,14.55,16.63,2.2,9.24,1177.34,2.63
7/10/2014,981.64,15.97,18.39,2.24,10.3,1175.49,1.28
7/11/2014,985.19,17.48,20.48,3.15,11.01,1173.19,1.26
7/12/2014,985.46,16.85,19.55,6.31,8.4,1177.86,1.62
7/13/2014,983.02,15.81,18.28,3.49,9.41,1178.46,1.99
7/14/2014,985.69,20.4,24.53,8.55,10.15,1162.67,2.08
7/15/2014,993.05,21.04,25.54,10.07,9.74,1169.11,1.25
7/16/2014,995.13,20.93,25.2,8.88,10.26,1171.6,1.14
7/17/2014,994.87,22.58,28.13,11.79,10.28,1164.85,1.36
7/18/2014,993.02,23.16,29.76,14.71,9.48,1161.14,1.29
7/19/2014,988.69,25.63,34.47,18.48,10.12,1146.12,1.22
7/20/2014,983.62,26.01,35.2,17.88,11.02,1138.13,1.21
7/21/2014,983.71,21.23,25.31,3.64,13.82,1154.39,1.57
7/22/2014,988.43,22.79,28.22,10.62,11.15,1155.74,3.74
7/23/2014,990.65,22.56,27.76,12.3,9.76,1160.2,3.1
7/24/2014,988.79,18.87,22,6.63,9.73,1172.65,3.31
7/25/2014,987.31,18.2,21.18,3.78,11.04,1172.7,1.28
7/26/2014,987,19.39,23.15,5.12,11.44,1167.37,1.31
7/27/2014,988.11,19.74,23.71,5.04,11.83,1167.04,1.12
7/28/2014,985.99,21.1,25.77,6.1,12.5,1158.74,1.83
7/29/2014,982.15,20.82,24.75,3.47,13.58,1154.34,1.33
7/30/2014,982.91,19.28,22.42,1.87,13.11,1161.62,1.26
7/31/2014,988.48,19.96,23.67,8.08,9.87,1167.86,1.37
8/1/2014,986.74,20.22,24.62,10.13,9.19,1165.48,1.48
8/2/2014,982.52,22.41,28.27,10.43,11.37,1150.43,1.45
8/3/2014,984.36,19.6,22.96,2.34,13.13,1162.08,1.3
8/4/2014,988.43,19,22.21,3.28,12,1170.08,1.5
8/5/2014,991.46,16.98,19.65,2.94,10.55,1182.96,1.41
8/6/2014,991.33,17.67,20.92,6.02,9.4,1180.98,1.2
8/7/2014,988.7,18.23,21.3,5.28,10.14,1174.88,1.04
8/8/2014,987.84,20.04,24.49,9.02,9.8,1167.14,1.3
8/9/2014,984.88,21.22,25.65,9.68,10.15,1158.48,2.38
8/10/2014,983.89,20.73,25.74,8.81,10.77,1159.16,2.37
8/11/2014,985.42,19.02,22.14,8.48,8.68,1168.78,2.5
8/12/2014,986.03,17.38,20.27,8.6,7.39,1177.13,2.78
8/13/2014,980.5,15.89,18.44,4.96,8.59,1175.72,1.85
8/14/2014,984.13,16.25,18.64,5.23,8.52,1178.53,2.84
8/15/2014,985.64,14.37,16.5,2.94,8.6,1188.01,1.58
8/16/2014,989.76,14.71,16.89,3.6,8.4,1191.71,2.03
8/17/2014,986.19,16.07,18.5,5.95,7.95,1182.19,3.3
8/18/2014,981.29,14.93,17.04,4.97,7.69,1181.11,4.1
8/19/2014,984.78,14.13,16.52,5.3,7.12,1189.16,3.24
8/20/2014,989.05,13.59,15.86,6.46,5.93,1197.38,1.83
8/21/2014,989.76,13.42,15.83,5.84,6.3,1198.74,1.35
8/22/2014,987.83,13.57,16.19,6.91,5.86,1196.24,2.11
8/23/2014,986.8,12.66,14.75,2.87,7.52,1197.31,1.08
